record_uid,lead_id,listing_id,lead_timestamp,lead_channel,buyer_intent,qualified_flag,lead_status,budget_band,source_system,source_record_id,batch_id
LEAD-PHY-0000028,LED-00000028,LST-0019444,2026-05-10T10:14:34,Portal Search,Exploratory,False,closed_unqualified,50L-1Cr,CAMPAIGN,SRC-D-00000028,BATCH-2026-01
LEAD-PHY-0000029,LED-00000029,LST-0021629,2026-03-11T08:58:41,Broker Referral,Medium,False,closed_unqualified,5Cr+,MOBILE,SRC-D-00000029,BATCH-2026-01
LEAD-PHY-0000030,LED-00000030,LST-0029773,2025-10-01T02:08:50,Campaign,Medium,True,qualified,1Cr-2Cr,MOBILE,SRC-D-00000030,BATCH-2026-01
LEAD-PHY-0000031,LED-00000031,LST-0027405,2025-08-21T12:09:55,Portal Search,High,False,contacted,1Cr-2Cr,MOBILE,SRC-D-00000031,BATCH-2026-01
LEAD-PHY-0000032,LED-00000032,LST-0007592,2025-10-31T21:48:04,Portal Search,High,False,closed_unqualified,50L-1Cr,WEB,SRC-D-00000032,BATCH-2026-01
LEAD-PHY-0000033,LED-00000033,LST-0011237,2026-05-25T02:53:56,Walk-in,Medium,False,new,50L-1Cr,WEB,SRC-D-00000033,BATCH-2026-01
LEAD-PHY-0000034,LED-00000034,LST-0014433,2026-03-30T03:49:32,Portal Search,Medium,False,contacted,50L-1Cr,WEB,SRC-D-00000034,BATCH-2026-01
LEAD-PHY-0000035,LED-00000035,LST-0028770,2026-02-14T14:23:14,Portal Search,Exploratory,True,qualified,50L-1Cr,CAMPAIGN,SRC-D-00000035,BATCH-2026-01
LEAD-PHY-0000036,LED-00000036,LST-0010563,2026-01-28T00:00:00,Partner,High,True,site_visit,50L-1Cr,MOBILE,SRC-D-00000036,BATCH-2026-01
LEAD-PHY-0000037,LED-00000037,LST-0000220,2026-04-04T21:55:35,Portal Search,Exploratory,False,closed_unqualified,Under 50L,MOBILE,SRC-D-00000037,BATCH-2026-01
LEAD-PHY-0000038,LED-00000038,LST-0009303,2024-11-08T15:24:01,Broker Referral,Exploratory,False,closed_unqualified,Under 50L,WEB,SRC-D-00000038,BATCH-2026-01
LEAD-PHY-0000039,LED-00000039,LST-0020273,2026-02-23T00:19:43,Campaign,Medium,False,closed_unqualified,1Cr-2Cr,WEB,SRC-D-00000039,BATCH-2026-01
LEAD-PHY-0000040,LED-00000040,LST-0005313,2024-09-10T13:13:21,Campaign,Medium,True,negotiation,2Cr-5Cr,CAMPAIGN,SRC-D-00000040,BATCH-2026-01
LEAD-PHY-0000041,LED-00000041,LST-0027320,2026-05-22T10:17:23,Portal Search,Medium,False,new,2Cr-5Cr,WEB,SRC-D-00000041,BATCH-2026-01
LEAD-PHY-0000042,LED-00000042,LST-0008610,2025-10-11T03:05:57,Campaign,Medium,True,negotiation,Under 50L,WEB,SRC-D-00000042,BATCH-2026-01
LEAD-PHY-0000043,LED-00000043,LST-0017096,2026-02-28T17:39:35,Broker Referral,Exploratory,False,contacted,1Cr-2Cr,BROKER_CRM,SRC-D-00000043,BATCH-2026-01
LEAD-PHY-0000044,LED-00000044,LST-0015335,2026-03-14T19:26:39,Partner,Exploratory,False,new,1Cr-2Cr,CAMPAIGN,SRC-D-00000044,BATCH-2026-01
LEAD-PHY-0000045,LED-00000045,LST-0017842,2025-02-19T21:57:19,Campaign,Exploratory,False,new,50L-1Cr,BROKER_CRM,SRC-D-00000045,BATCH-2026-01
LEAD-PHY-0000046,LED-00000046,LST-0019127,2024-09-24T01:02:42,Broker Referral,Exploratory,False,new,50L-1Cr,WEB,SRC-D-00000046,BATCH-2026-01
LEAD-PHY-0000047,LED-00000047,LST-0019561,2025-01-14T10:12:59,Walk-in,Medium,True,site_visit,Under 50L,CAMPAIGN,SRC-D-00000047,BATCH-2026-01
LEAD-PHY-0000048,LED-00000048,LST-0026154,2026-03-16T06:26:24,Portal Search,Medium,False,closed_unqualified,5Cr+,CAMPAIGN,SRC-D-00000048,BATCH-2026-01
LEAD-PHY-0000049,LED-00000049,LST-0032215,2026-01-24T21:20:16,Broker Referral,High,False,new,50L-1Cr,MOBILE,SRC-D-00000049,BATCH-2026-01
LEAD-PHY-0000050,LED-00000050,LST-0017722,2025-10-19T23:41:37,Campaign,High,False,closed_unqualified,1Cr-2Cr,WEB,SRC-D-00000050,BATCH-2026-01
LEAD-PHY-0000051,LED-00000051,LST-0001834,2026-02-26T09:40:19,Portal Search,Medium,False,new,50L-1Cr,MOBILE,SRC-D-00000051,BATCH-2026-01
LEAD-PHY-0000052,LED-00000052,LST-0014252,2025-09-05T16:22:21,Partner,Exploratory,True,qualified,1Cr-2Cr,MOBILE,SRC-D-00000052,BATCH-2026-01
LEAD-PHY-0000053,LED-00000053,LST-0027788,2026-01-21T09:54:44,Partner,Medium,False,new,2Cr-5Cr,CAMPAIGN,SRC-D-00000053,BATCH-2026-01
LEAD-PHY-0000054,LED-00000054,LST-0013377,2025-01-17T08:26:34,Broker Referral,High,False,closed_unqualified,5Cr+,WEB,SRC-D-00000054,BATCH-2026-01
LEAD-PHY-0000055,LED-00000055,LST-0019533,2025-11-18T00:46:24,Portal Search,High,False,new,5Cr+,WEB,SRC-D-00000055,BATCH-2026-01
LEAD-PHY-0000056,LED-00000056,LST-0014670,2025-09-24T08:11:44,Portal Search,Medium,True,negotiation,50L-1Cr,BROKER_CRM,SRC-D-00000056,BATCH-2026-01
LEAD-PHY-0000057,LED-00000057,LST-0035519,2026-05-29T02:55:45,Portal Search,Medium,False,new,50L-1Cr,MOBILE,SRC-D-00000057,BATCH-2026-01
LEAD-PHY-0000058,LED-00000058,LST-0013676,2025-12-26T20:21:55,Broker Referral,Exploratory,True,negotiation,50L-1Cr,CAMPAIGN,SRC-D-00000058,BATCH-2026-01
LEAD-PHY-0000059,LED-00000059,LST-0021953,2026-03-23T00:48:17,Portal Search,High,False,new,Under 50L,CAMPAIGN,SRC-D-00000059,BATCH-2026-01
LEAD-PHY-0000060,LED-00000060,LST-0013160,2024-11-23T06:31:13,Campaign,Medium,False,new,2Cr-5Cr,CAMPAIGN,SRC-D-00000060,BATCH-2026-01
LEAD-PHY-0000061,LED-00000061,LST-0011535,2026-04-21T04:25:45,Portal Search,High,False,closed_unqualified,Under 50L,WEB,SRC-D-00000061,BATCH-2026-01
LEAD-PHY-0000062,LED-00000062,LST-0000571,2024-10-17T04:22:19,Portal Search,Exploratory,True,qualified,2Cr-5Cr,MOBILE,SRC-D-00000062,BATCH-2026-01
LEAD-PHY-0000063,LED-00000063,LST-0032074,2025-08-10T19:15:41,Partner,Exploratory,False,new,2Cr-5Cr,MOBILE,SRC-D-00000063,BATCH-2026-01
LEAD-PHY-0000064,LED-00000064,LST-0038218,2025-02-19T07:51:30,Partner,High,True,qualified,1Cr-2Cr,CAMPAIGN,SRC-D-00000064,BATCH-2026-01
LEAD-PHY-0000065,LED-00000065,LST-0035935,2026-03-30T13:15:53,Portal Search,Exploratory,False,new,50L-1Cr,MOBILE,SRC-D-00000065,BATCH-2026-01
LEAD-PHY-0000066,LED-00000066,LST-0014288,2024-07-22T05:49:58,Partner,High,True,qualified,1Cr-2Cr,MOBILE,SRC-D-00000066,BATCH-2026-01
LEAD-PHY-0000067,LED-00000067,LST-0001424,2026-02-10T18:30:31,Portal Search,Medium,False,new,5Cr+,WEB,SRC-D-00000067,BATCH-2026-01
LEAD-PHY-0000068,LED-00000068,LST-0027258,2026-05-17T10:02:21,Campaign,Exploratory,True,qualified,1Cr-2Cr,WEB,SRC-D-00000068,BATCH-2026-01
LEAD-PHY-0000069,LED-00000069,LST-0022907,2026-03-11T15:57:53,Portal Search,Medium,True,qualified,50L-1Cr,BROKER_CRM,SRC-D-00000069,BATCH-2026-01
LEAD-PHY-0000070,LED-00000070,LST-0017549,2025-07-11T06:06:23,Broker Referral,Medium,False,new,Under 50L,WEB,SRC-D-00000070,BATCH-2026-01
LEAD-PHY-0000071,LED-00000071,LST-0026328,2025-09-05T08:11:23,Broker Referral,Medium,False,contacted,2Cr-5Cr,BROKER_CRM,SRC-D-00000071,BATCH-2026-01
LEAD-PHY-0000072,LED-00000072,LST-0021705,2025-03-28T09:24:46,Portal Search,Exploratory,True,qualified,1Cr-2Cr,BROKER_CRM,SRC-D-00000072,BATCH-2026-01
LEAD-PHY-0000073,LED-00000073,LST-0036158,2026-03-23T08:52:16,Partner,High,True,site_visit,1Cr-2Cr,BROKER_CRM,SRC-D-00000073,BATCH-2026-01
LEAD-PHY-0000074,LED-00000074,LST-0007185,2025-06-01T22:07:27,Portal Search,Medium,True,site_visit,50L-1Cr,WEB,SRC-D-00000074,BATCH-2026-01
LEAD-PHY-0000075,LED-00000075,LST-0022502,2025-03-10T16:17:21,Campaign,Medium,False,closed_unqualified,50L-1Cr,BROKER_CRM,SRC-D-00000075,BATCH-2026-01
LEAD-PHY-0000076,LED-00000076,LST-0018718,2025-02-28T06:59:38,Broker Referral,Exploratory,False,contacted,50L-1Cr,WEB,SRC-D-00000076,BATCH-2026-01
LEAD-PHY-0000077,LED-00000077,LST-0006174,2026-04-13T05:20:34,Portal Search,High,False,new,1Cr-2Cr,WEB,SRC-D-00000077,BATCH-2026-01
LEAD-PHY-0000078,LED-00000078,LST-0032734,2025-08-17T17:51:09,Portal Search,Exploratory,True,qualified,1Cr-2Cr,WEB,SRC-D-00000078,BATCH-2026-01
LEAD-PHY-0000079,LED-00000079,LST-0024769,2025-02-18T15:26:14,Portal Search,Exploratory,False,new,2Cr-5Cr,MOBILE,SRC-D-00000079,BATCH-2026-01
LEAD-PHY-0000080,LED-00000080,LST-0020591,2025-06-09T14:01:44,Portal Search,Exploratory,True,site_visit,50L-1Cr,MOBILE,SRC-D-00000080,BATCH-2026-01
LEAD-PHY-0000081,LED-00000081,LST-0006181,2025-08-27T22:23:04,Portal Search,High,False,new,1Cr-2Cr,MOBILE,SRC-D-00000081,BATCH-2026-01
LEAD-PHY-0000082,LED-00000082,LST-0037190,2026-03-02T12:39:11,Portal Search,Medium,False,new,2Cr-5Cr,WEB,SRC-D-00000082,BATCH-2026-01
LEAD-PHY-0000083,LED-00000083,LST-0033403,2024-03-13T06:05:29,Campaign,Exploratory,False,closed_unqualified,5Cr+,MOBILE,SRC-D-00000083,BATCH-2026-01
LEAD-PHY-0000084,LED-00000084,LST-0011853,2026-03-15T08:57:44,Partner,Medium,False,contacted,50L-1Cr,MOBILE,SRC-D-00000084,BATCH-2026-01
LEAD-PHY-0000085,LED-00000085,LST-0019836,2026-02-18T09:08:24,Portal Search,Medium,False,closed_unqualified,1Cr-2Cr,WEB,SRC-D-00000085,BATCH-2026-01
LEAD-PHY-0000086,LED-00000086,LST-0020115,2026-04-22T15:44:08,Portal Search,Medium,False,closed_unqualified,2Cr-5Cr,MOBILE,SRC-D-00000086,BATCH-2026-01
LEAD-PHY-0000087,LED-00000087,LST-0029355,2024-11-26T14:41:57,Portal Search,Medium,False,new,50L-1Cr,BROKER_CRM,SRC-D-00000087,BATCH-2026-01
LEAD-PHY-0000088,LED-00000088,LST-9999999,2025-09-24T20:53:03,Partner,High,False,contacted,2Cr-5Cr,BROKER_CRM,SRC-D-00000088,BATCH-2026-01
LEAD-PHY-0000089,LED-00000089,LST-0013021,2025-05-03T15:05:20,Broker Referral,Exploratory,True,qualified,2Cr-5Cr,WEB,SRC-D-00000089,BATCH-2026-01
LEAD-PHY-0000090,LED-00000090,LST-0006203,2026-01-22T11:15:13,Walk-in,Exploratory,False,new,1Cr-2Cr,WEB,SRC-D-00000090,BATCH-2026-01
LEAD-PHY-0000091,LED-00000091,LST-0004851,2025-10-21T08:42:33,Campaign,Medium,False,contacted,1Cr-2Cr,BROKER_CRM,SRC-D-00000091,BATCH-2026-01
LEAD-PHY-0000092,LED-00000092,LST-0004987,2026-03-03T13:29:36,Portal Search,Medium,False,new,Under 50L,MOBILE,SRC-D-00000092,BATCH-2026-01
LEAD-PHY-0000093,LED-00000093,LST-0002524,2026-03-19T19:59:03,Broker Referral,Medium,True,qualified,Under 50L,MOBILE,SRC-D-00000093,BATCH-2026-01
LEAD-PHY-0000094,LED-00000094,LST-0011676,2025-11-12T18:26:08,Walk-in,Medium,False,contacted,2Cr-5Cr,MOBILE,SRC-D-00000094,BATCH-2026-01
LEAD-PHY-0000095,LED-00000095,LST-0033110,2026-04-15T10:37:34,Portal Search,Exploratory,False,closed_unqualified,Under 50L,MOBILE,SRC-D-00000095,BATCH-2026-01
LEAD-PHY-0000096,LED-00000096,LST-0039463,2024-11-24T15:45:39,Portal Search,Exploratory,False,new,2Cr-5Cr,CAMPAIGN,SRC-D-00000096,BATCH-2026-01
LEAD-PHY-0000097,LED-00000097,LST-0021641,2026-05-11T17:05:18,Broker Referral,Medium,False,closed_unqualified,Under 50L,BROKER_CRM,SRC-D-00000097,BATCH-2026-01
LEAD-PHY-0000098,LED-00000098,LST-0012236,2026-02-10T01:26:10,Portal Search,Medium,False,closed_unqualified,50L-1Cr,MOBILE,SRC-D-00000098,BATCH-2026-01
LEAD-PHY-0000099,LED-00000099,LST-0027332,2026-04-07T16:15:19,Portal Search,High,False,contacted,50L-1Cr,MOBILE,SRC-D-00000099,BATCH-2026-01
LEAD-PHY-0000100,LED-00000100,LST-0009373,2026-05-12T12:05:04,Broker Referral,Medium,False,contacted,1Cr-2Cr,BROKER_CRM,SRC-D-00000100,BATCH-2026-01
LEAD-PHY-0000101,LED-00000101,LST-0022577,2025-09-03T21:07:16,Portal Search,High,False,contacted,Under 50L,BROKER_CRM,SRC-D-00000101,BATCH-2026-01
LEAD-PHY-0000102,LED-00000102,LST-0027098,2026-04-27T09:09:50,Campaign,High,True,qualified,1Cr-2Cr,MOBILE,SRC-D-00000102,BATCH-2026-01
LEAD-PHY-0000103,LED-00000103,LST-0009083,2024-09-11T23:37:04,Walk-in,Medium,False,closed_unqualified,1Cr-2Cr,WEB,SRC-D-00000103,BATCH-2026-01
LEAD-PHY-0000104,LED-00000104,LST-0017989,2026-01-18T13:53:04,Portal Search,Medium,True,site_visit,Under 50L,CAMPAIGN,SRC-D-00000104,BATCH-2026-01
LEAD-PHY-0000105,LED-00000105,LST-0038580,2025-10-31T06:30:53,Portal Search,High,True,negotiation,50L-1Cr,BROKER_CRM,SRC-D-00000105,BATCH-2026-01
LEAD-PHY-0000106,LED-00000106,LST-0023252,2026-03-12T02:21:49,Portal Search,Exploratory,True,negotiation,50L-1Cr,MOBILE,SRC-D-00000106,BATCH-2026-01
LEAD-PHY-0000107,LED-00000107,LST-0018402,2026-06-22T05:34:29,Portal Search,High,False,contacted,50L-1Cr,BROKER_CRM,SRC-D-00000107,BATCH-2026-01
LEAD-PHY-0000108,LED-00000108,LST-0008362,2026-01-22T23:43:14,Portal Search,High,False,new,2Cr-5Cr,WEB,SRC-D-00000108,BATCH-2026-01
LEAD-PHY-0000109,LED-00000109,LST-0034852,2025-01-26T14:07:56,Broker Referral,High,False,new,Under 50L,MOBILE,SRC-D-00000109,BATCH-2026-01
LEAD-PHY-0000110,LED-00000110,LST-0014231,2025-08-06T08:19:15,Portal Search,High,True,negotiation,50L-1Cr,WEB,SRC-D-00000110,BATCH-2026-01
LEAD-PHY-0000111,LED-00000111,LST-0008260,2026-06-08T01:56:52,Portal Search,Exploratory,False,new,Under 50L,CAMPAIGN,SRC-D-00000111,BATCH-2026-01
LEAD-PHY-0000112,LED-00000112,LST-0036610,2025-11-11T03:12:54,Walk-in,Medium,False,new,1Cr-2Cr,CAMPAIGN,SRC-D-00000112,BATCH-2026-01
LEAD-PHY-0000113,LED-00000113,LST-0035322,2026-04-22T23:22:05,Walk-in,Medium,True,qualified,1Cr-2Cr,BROKER_CRM,SRC-D-00000113,BATCH-2026-01
LEAD-PHY-0000114,LED-00000114,LST-0031444,2025-11-10T22:03:49,Walk-in,Exploratory,False,contacted,Under 50L,WEB,SRC-D-00000114,BATCH-2026-01
LEAD-PHY-0000115,LED-00000115,LST-0023544,2026-04-30T06:15:46,Portal Search,Medium,False,new,50L-1Cr,WEB,SRC-D-00000115,BATCH-2026-01
LEAD-PHY-0000116,LED-00000116,LST-0028732,2026-05-18T19:00:00,Portal Search,Medium,True,site_visit,Under 50L,WEB,SRC-D-00000116,BATCH-2026-01
LEAD-PHY-0000117,LED-00000117,LST-0020401,2026-01-06T19:12:59,Campaign,High,True,negotiation,1Cr-2Cr,BROKER_CRM,SRC-D-00000117,BATCH-2026-01
LEAD-PHY-0000118,LED-00000118,LST-0031067,2026-03-29T08:41:43,Partner,Exploratory,False,contacted,50L-1Cr,BROKER_CRM,SRC-D-00000118,BATCH-2026-01
LEAD-PHY-0000119,LED-00000119,LST-0011023,2024-12-18T09:05:44,Portal Search,Medium,False,new,5Cr+,MOBILE,SRC-D-00000119,BATCH-2026-01
LEAD-PHY-0000120,LED-00000120,LST-0014816,2026-03-21T21:02:31,Partner,Medium,True,site_visit,Under 50L,WEB,SRC-D-00000120,BATCH-2026-01
LEAD-PHY-0000121,LED-00000121,LST-0038987,2026-03-18T04:41:43,Portal Search,Exploratory,False,contacted,Under 50L,MOBILE,SRC-D-00000121,BATCH-2026-01
LEAD-PHY-0000122,LED-00000122,LST-0024943,2026-05-25T12:01:31,Portal Search,Exploratory,False,new,1Cr-2Cr,WEB,SRC-D-00000122,BATCH-2026-01
LEAD-PHY-0000123,LED-00000123,LST-0017269,2025-03-04T13:14:32,Broker Referral,High,True,site_visit,5Cr+,BROKER_CRM,SRC-D-00000123,BATCH-2026-01
LEAD-PHY-0000124,LED-00000124,LST-0008356,2026-06-21T07:53:15,Campaign,High,True,negotiation,Under 50L,WEB,SRC-D-00000124,BATCH-2026-01
LEAD-PHY-0000125,LED-00000125,LST-0003550,2024-12-21T11:59:16,Portal Search,Medium,False,new,2Cr-5Cr,CAMPAIGN,SRC-D-00000125,BATCH-2026-01
LEAD-PHY-0000126,LED-00000126,LST-0034382,2025-10-28T16:30:24,Campaign,Exploratory,False,contacted,5Cr+,WEB,SRC-D-00000126,BATCH-2026-01
LEAD-PHY-0000127,LED-00000127,LST-0030018,2024-01-24T20:47:27,Campaign,High,True,site_visit,1Cr-2Cr,BROKER_CRM,SRC-D-00000127,BATCH-2026-01
LEAD-PHY-0000128,LED-00000128,LST-0004828,2025-04-05T07:32:04,Portal Search,Exploratory,True,qualified,50L-1Cr,BROKER_CRM,SRC-D-00000128,BATCH-2026-01
LEAD-PHY-0000129,LED-00000129,LST-0020450,2024-04-14T23:23:01,Campaign,Medium,False,new,1Cr-2Cr,MOBILE,SRC-D-00000129,BATCH-2026-01
LEAD-PHY-0000130,LED-00000130,LST-0010314,2025-11-30T12:54:14,Partner,Medium,True,qualified,5Cr+,BROKER_CRM,SRC-D-00000130,BATCH-2026-01
LEAD-PHY-0000131,LED-00000131,LST-0028766,2025-04-28T20:30:31,Portal Search,Medium,False,contacted,50L-1Cr,MOBILE,SRC-D-00000131,BATCH-2026-01
LEAD-PHY-0000132,LED-00000132,LST-0039258,2024-12-29T10:50:53,Portal Search,Exploratory,False,new,50L-1Cr,MOBILE,SRC-D-00000132,BATCH-2026-01
LEAD-PHY-0000133,LED-00000133,LST-0013464,2025-04-22T09:47:59,Portal Search,Medium,True,negotiation,Under 50L,BROKER_CRM,SRC-D-00000133,BATCH-2026-01
LEAD-PHY-0000134,LED-00000134,LST-0015406,2025-11-25T18:10:06,Partner,Medium,False,contacted,2Cr-5Cr,BROKER_CRM,SRC-D-00000134,BATCH-2026-01
LEAD-PHY-0000135,LED-00000135,LST-0010194,2025-11-03T01:09:43,Portal Search,High,True,site_visit,Under 50L,CAMPAIGN,SRC-D-00000135,BATCH-2026-01
LEAD-PHY-0000136,LED-00000136,LST-0006850,2025-08-12T19:45:25,Portal Search,High,True,qualified,2Cr-5Cr,BROKER_CRM,SRC-D-00000136,BATCH-2026-01
LEAD-PHY-0000137,LED-00000137,LST-0017511,2024-12-31T16:51:37,Campaign,Exploratory,False,new,2Cr-5Cr,WEB,SRC-D-00000137,BATCH-2026-01
LEAD-PHY-0000138,LED-00000138,LST-0033898,2026-03-19T22:37:56,Broker Referral,Medium,True,site_visit,1Cr-2Cr,CAMPAIGN,SRC-D-00000138,BATCH-2026-01
LEAD-PHY-0000139,LED-00000139,LST-0027819,2026-05-07T04:52:32,Unverified Scrape,Medium,False,closed_unqualified,2Cr-5Cr,WEB,SRC-D-00000139,BATCH-2026-01
LEAD-PHY-0000140,LED-00000140,LST-0005843,2025-03-16T04:05:40,Campaign,Medium,True,qualified,Under 50L,BROKER_CRM,SRC-D-00000140,BATCH-2026-01
LEAD-PHY-0000141,LED-00000141,LST-0003808,2026-05-08T21:55:51,Portal Search,Exploratory,False,contacted,50L-1Cr,MOBILE,SRC-D-00000141,BATCH-2026-01
LEAD-PHY-0000142,LED-00000142,LST-0001476,2025-12-25T03:32:43,Portal Search,Exploratory,False,contacted,Under 50L,WEB,SRC-D-00000142,BATCH-2026-01
LEAD-PHY-0000143,LED-00000143,LST-0032664,2026-01-21T15:37:37,Broker Referral,Exploratory,True,site_visit,1Cr-2Cr,WEB,SRC-D-00000143,BATCH-2026-01
LEAD-PHY-0000144,LED-00000144,LST-0011738,2026-01-22T08:36:30,Campaign,Exploratory,False,closed_unqualified,Under 50L,CAMPAIGN,SRC-D-00000144,BATCH-2026-01
LEAD-PHY-0000145,LED-00000145,LST-0013230,2025-10-14T16:23:50,Campaign,High,True,qualified,50L-1Cr,MOBILE,SRC-D-00000145,BATCH-2026-01
LEAD-PHY-0000146,LED-00000146,LST-0038364,2025-04-19T02:36:17,Partner,Exploratory,False,new,1Cr-2Cr,CAMPAIGN,SRC-D-00000146,BATCH-2026-01
LEAD-PHY-0000147,LED-00000147,LST-0004067,2026-01-17T15:10:51,Partner,Medium,False,new,Under 50L,MOBILE,SRC-D-00000147,BATCH-2026-01
LEAD-PHY-0000148,LED-00000148,LST-0036496,2025-04-25T14:56:16,Walk-in,Medium,True,qualified,50L-1Cr,MOBILE,SRC-D-00000148,BATCH-2026-01
LEAD-PHY-0000149,LED-00000149,LST-0013370,2026-06-13T20:02:37,Walk-in,Medium,False,new,1Cr-2Cr,BROKER_CRM,SRC-D-00000149,BATCH-2026-01
LEAD-PHY-0000150,LED-00000150,LST-0006746,2026-06-29T06:36:05,Portal Search,Medium,True,qualified,50L-1Cr,WEB,SRC-D-00000150,BATCH-2026-01
